VERSION_6_0 11-la
P	0	2489	0	13.3304	-57.991	139.631	-0.794588	0.596005	-0.115793	1.569	1.032	-113	-10000	0	4	1	A	0	18055	0	0.2332	-1	0	0	-10000	-1982,-1971,-1786,-1766,-1667,-1642,-1591,-1580,-1535,-1447,-1430,-1401,-1242,-1044,-1015,-919,-849,-831,-809,-797,-633,-628,-613,-594,-475,-453,-441,-435,-401,-388,-337,-299,-266,-256,-239,-113,-84,-21,49,66,81,230,249,306,402	14821301	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	0	2000
P	0	2490	0	7.3601	-52.828	138.515	-0.699348	0.695807	-0.1636	0.573	0.174	-151	-10000	0	4	1	A	0	18055	0	0.0396903	-1	0	0	-10000	-1982,-1966,-1957,-1942,-1919,-1896,-1878,-1797,-1791,-1745,-1739,-1733,-1557,-1507,-1407,-1372,-1355,-1267,-1239,-1227,-1198,-1167,-1039,-1000,-832,-808,-784,-651,-629,-612,-520,-495,-475,-435,-424,-407,-283,-273,-222,-208,-151,-114,40,48,56,66,76,88,257,274,284,291,461,485	14821301	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2491	0	15.6077	-52.7073	132.963	-0.890773	0.266865	0.367841	0.696	0.045	-10000	-10000	0	4	1	A	0	18055	0	-10000	-1	0	0	-10000	-1355,-1250,-1064,-704	14821301	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2492	0	8.47553	-50.3406	135.682	-0.89274	0.324953	0.312122	0.417	0.06	-10000	-10000	0	4	1	A	0	18055	0	-10000	-1	0	0	-10000	-649	14821301	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	1	2000
P	0	2493	0	10.2606	-37.7481	131.553	-0.543377	-0.76952	0.335529	0.66	0.18	-96	-10000	0	4	1	A	0	18055	0	0.0433054	-1	0	0	-10000	-1870,-1672,-1458,-962,-782,-445,-96,111,134,170,182,264,274,292	14822026	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	1	2000
P	0	2494	0	6.16915	-44.0047	134.38	-0.479753	-0.794998	0.371235	0.765	0.384	-85	-10000	0	4	1	A	0	18055	0	0.116657	-1	0	0	-10000	-1664,-1468,-1287,-946,-918,-770,-602,-271,-85,119,182,199,277,305,462	14822026	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	1	2000
P	0	2495	0	-1.47927	-36.2447	136.438	0.397502	-0.911473	0.105868	1.011	0.567	-278	-10000	0	4	1	A	0	18055	0	0.0834954	-1	0	0	-10000	-1997,-1989,-1976,-1900,-1894,-1887,-1845,-1821,-1708,-1691,-1609,-1505,-1499,-1478,-1464,-1453,-1399,-1353,-1342,-1320,-1313,-1306,-1265,-1206,-1173,-1144,-1138,-1133,-1125,-1109,-1079,-1016,-1004,-964,-876,-846,-788,-684,-618,-602,-596,-585,-491,-463,-458,-452,-445,-424,-311,-284,-278,-266,-188,-159,-148,-90,-79,-56,106,149,163,190,200,217,244,251,262,288,386,403,420,427	14822026	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2496	0	1.62349	-43.5899	136.904	0.378498	-0.925541	0.0106557	2.178	2.415	-80	-10000	0	4	1	A	0	18055	0	0.627079	-1	0	0	-10000	-1981,-1972,-1838,-1807,-1731,-1704,-1601,-1562,-1539,-1465,-1445,-1435,-1409,-1401,-1391,-1358,-1317,-1291,-1280,-1255,-1223,-1216,-1207,-1184,-1120,-1109,-1103,-1070,-1041,-1030,-957,-946,-902,-883,-856,-688,-677,-661,-654,-625,-614,-602,-594,-585,-573,-550,-539,-533,-494,-481,-456,-450,-416,-403,-388,-287,-265,-258,-247,-212,-201,-177,-160,-80,-72,-67,-62,-55,-44,110,118,132,141,158,168,179,199,232,244,276,299,339,408,420	14822026	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	0	2000
P	0	2497	0	15.6185	-46.5645	140.542	-0.948144	-0.281371	-0.147829	0.549	0.255	-283	-10000	0	4	1	A	0	18055	0	0.0447979	-1	0	0	-10000	-1987,-1975,-1816,-1586,-1388,-1382,-1341,-1134,-671,-475,-429,-283,-264,-253,165,187,203,209,239,276,287,328,339,472,479	14822026	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	0	2000
P	0	2498	0	8.10375	-48.2676	138.654	-0.934424	-0.14544	-0.325114	1.116	0.723	-260	-10000	0	4	1	A	0	18055	0	0.0952492	-1	0	0	-10000	-1988,-1894,-1851,-1765,-1746,-1560,-1538,-1515,-1460,-1435,-1359,-1308,-1286,-1274,-1166,-1160,-1149,-1120,-1109,-1103,-1092,-1049,-947,-934,-900,-875,-684,-677,-655,-643,-625,-613,-590,-579,-562,-469,-462,-446,-435,-424,-411,-319,-260,-247,-78,-32,130,140,147,166,189,205,223,315,346,368,429,480	14822026	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2499	0	13.1476	-58.1215	138.031	-0.762208	0.639538	-0.100158	1.554	0.627	-323	-10000	0	4	1	A	0	18055	0	0.233376	-1	0	0	-10000	-1967,-1769,-1740,-1644,-1574,-1556,-1534,-1522,-1358,-1353,-1338,-1319,-1200,-1178,-1166,-1160,-1126,-1113,-1062,-1024,-991,-981,-964,-838,-809,-746,-676,-659,-644,-495,-476,-419,-323,-194,-183,-155,-138,-120,-21,7,30,192,227,244,260,287,391,415	14822026	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2500	0	7.33902	-52.7299	137.061	-0.690662	0.708998	-0.142507	0.864	0.114	-240	-10000	0	4	1	A	0	18055	0	0.0767669	-1	0	0	-10000	-1992,-1964,-1952,-1923,-1892,-1764,-1725,-1557,-1533,-1509,-1376,-1354,-1337,-1245,-1220,-1200,-1160,-1149,-1132,-1008,-998,-947,-933,-876,-839,-685,-677,-669,-659,-649,-637,-468,-451,-441,-434,-264,-240,-218,-154,-43,163,189,198,206,227,243,264,287,313,320,426,490,496	14822026	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2501	0	15.3557	-52.9676	131.226	-0.870368	0.312384	0.380626	0.681	0.054	-10000	-10000	0	4	1	A	0	18055	0	-10000	-1	0	0	-10000	-1975,-1789,-1429,130,152,158,182,205,280,374,425	14822026	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2502	0	8.3976	-50.3161	134.142	-0.869324	0.350557	0.348404	0.606	0.084	-43	-10000	0	4	1	A	0	18055	0	0.0702649	-1	0	0	-10000	-1374,-43,112,135,158,184,193,216,287,427,439	14822026	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	0	2000
P	0	2503	0	-1.96904	-22.2355	117.882	-0.180427	-0.526157	0.831026	0.375	0.024	-10000	-10000	0	4	1	A	0	18055	0	-10000	-1	0	0	-10000	19,71,199	14824434	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	1	2000
P	0	2504	0	-3.04731	-26.3204	124.66	-0.0892775	-0.495513	0.864	0.348	0.021	-10000	-10000	0	4	1	A	0	18055	0	-10000	-1	0	0	-10000	-1946,245	14824434	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	1	2000
P	0	2505	0	-12.5485	-19.44	127.299	0.684051	-0.681203	0.26084	1.071	0.057	-10000	-10000	0	4	1	A	0	18055	0	-10000	-1	0	0	-10000	-1988,-1981,-1899,-1836,-1825,-1814,-1736,-1710,-1527,-1181,-1062,-969,-585,-556,36,47,170,228,427	14824434	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2506	0	-7.12581	-25.062	128.934	0.672443	-0.725136	0.14832	0.594	0.135	-10000	-10000	0	4	1	A	0	18055	0	-10000	-1	0	0	-10000	-2000,-1988,-359,171,345,427,454	14824434	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	1	2000
P	0	2507	0	0.213798	-19.0682	136.596	-0.497859	-0.84703	-0.18622	1.629	2.022	-150	-10000	0	4	1	A	0	18055	0	0.426855	-1	0	0	-10000	-1936,-1929,-1906,-1895,-1740,-1733,-1668,-1550,-1523,-1469,-1440,-1359,-1348,-1167,-1154,-1143,-1130,-976,-963,-756,-747,-547,-392,-382,-371,-348,-331,-325,-319,-150,-141,-127,-114,56,72,83,217,222,229,256,387,407,426	14824434	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2508	0	-2.50551	-25.3871	133.36	-0.192411	-0.752674	-0.629651	0.51	0.117	-150	-10000	0	4	1	A	0	18055	0	0.0395263	-1	0	0	-10000	-1979,-1928,-1734,-1533,-1353,-1326,-1173,-986,-958,-947,-192,-150,54,457,462,473	14824434	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2509	0	7.05236	-34.8439	136.214	-0.755854	0.414955	-0.506455	1.872	1.554	-322	-10000	0	4	1	A	0	18055	0	0.38734	-1	0	0	-10000	-1993,-1902,-1894,-1711,-1680,-1514,-1487,-1325,-1308,-1291,-1138,-1114,-1083,-947,-925,-918,-907,-760,-730,-703,-581,-524,-517,-322,-295,-123,-91,-86,72,85,95,117,168,262,268,275,288,364,409,420,427,436,451,468	14824434	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	0	2000
P	0	2510	0	0.98233	-31.4861	132.23	-0.761678	0.424522	-0.489517	0.363	0.057	-159	-10000	0	4	1	A	0	18055	0	0.0228621	-1	0	0	-10000	-1982,-1918,-1912,-1800,-1723,-1539,-1522,-1360,-1331,-1144,-992,-952,-745,-159,43,83,240,264,351,427	14824434	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2511	0	9.76219	-28.7369	126.172	-0.962005	-0.0619487	0.26591	0.318	0.033	-10000	-10000	0	4	1	A	0	18055	0	-10000	-1	0	0	-10000	-1983,-905,-901,-882,36,59,83	14824434	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2512	0	1.99874	-29.099	128.037	-0.979309	-0.0285937	0.20034	0.324	0.081	-184	-10000	0	4	1	A	0	18055	0	0.0208187	-1	0	0	-10000	-1981,-1969,-184,55,140,153,158	14824434	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	1	2000
P	0	2513	0	-1.54898	-23.1596	121.029	-0.259534	-0.644956	0.718801	0.522	0.045	-10000	-10000	0	4	1	A	0	18055	0	-10000	-1	0	0	-10000	-545,-493,-365,341,402	14824998	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	1	2000
P	0	2514	0	-3.34973	-28.184	126.973	-0.190818	-0.611585	0.767824	0.42	0.192	-319	-10000	0	4	1	A	0	18055	0	0.0165426	-1	0	0	-10000	-319,266,363,369,380	14824998	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	1	2000
P	0	2515	0	-13.2051	-21.6798	129.207	0.677188	-0.696172	0.238247	0.849	0.078	-137	-10000	0	4	1	A	0	18055	0	0.0219018	-1	0	0	-10000	-1745,-1626,-1533,-1149,-1120,-528,-517,-394,-336,-137,270,322,363,427,485	14824998	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2516	0	-7.88273	-27.4291	130.754	0.653991	-0.74175	0.14867	0.498	0.225	-110	-10000	0	4	1	A	0	18055	0	0.02953	-1	0	0	-10000	-923,-393,-219,-137,-110,274,341,463	14824998	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	1	2000
P	0	2517	0	-1.52051	-21.2016	138.361	-0.446538	-0.874833	-0.187803	1.044	0.408	-157	-10000	0	4	1	A	0	18055	0	0.131618	-1	0	0	-10000	-1923,-1912,-1731,-1718,-1707,-1694,-1540,-1527,-1320,-1311,-1111,-956,-946,-935,-912,-895,-889,-883,-714,-705,-691,-678,-508,-492,-481,-347,-342,-335,-308,-177,-157,-138,25,42,55,67,117,204,214,238,254,341,352,393,446,457,474	14824998	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2518	0	-3.74218	-27.7197	135.157	-0.118134	-0.775696	-0.619952	0.663	0.309	-91	-10000	0	4	1	A	0	18055	0	0.0174551	-1	0	0	-10000	-1917,-1890,-1737,-1550,-1522,-1511,-756,-714,-510,-107,-102,-91,54,369,398,450,462	14824998	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2519	0	-0.31993	-34.4559	134.243	-0.666526	0.537237	-0.516836	0.414	0.111	-324	-10000	0	4	1	A	0	18055	0	0.0302759	-1	0	0	-10000	-1924,-1895,-1708,-1556,-1516,-1309,-723,-521,-481,-324,-300,-213,-137,54,212,346,439,484	14824998	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2520	0	1.24962	-31.7915	130.191	-0.989174	0.0282579	0.144004	0.432	0.063	-10000	-10000	0	4	1	A	0	18055	0	-10000	-1	0	0	-10000	-748,-509,-424,-411,-406,295,352,357,369	14824998	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	1	2000
P	0	2521	0	11.0363	-57.7807	116.371	-0.901134	0.345063	0.262468	1.206	0.69	-170	-10000	0	4	1	A	0	18055	0	0.105617	-1	0	0	-10000	-1903,-1885,-1722,-1632,-1617,-1577,-1542,-1496,-1491,-1474,-1412,-1396,-1390,-1310,-1297,-1280,-1274,-1236,-1091,-1083,-1070,-1060,-1032,-1026,-1020,-898,-878,-866,-756,-750,-739,-729,-722,-710,-687,-676,-664,-616,-563,-467,-438,-433,-411,-393,-387,-379,-297,-276,-221,-204,-197,-188,-170,-125,-66,-32,12,123,139,258,283,291,301,307,318,462,468,474,491	14830671	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	0	2000
P	0	2522	0	3.94553	-54.862	118.633	-0.871852	0.384708	0.303108	2.301	2.118	-61	-10000	0	4	1	A	0	18055	0	0.243835	-1	0	0	-10000	-1968,-1949,-1797,-1774,-1687,-1664,-1571,-1497,-1467,-1432,-1420,-1320,-1297,-1292,-1257,-1240,-1228,-1204,-1134,-1107,-1096,-1079,-1054,-949,-937,-878,-774,-756,-734,-721,-613,-598,-583,-443,-431,-403,-278,-255,-245,-239,-76,-61,96,107,114,145,261,283,407,429	14830671	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	0	2000
P	0	2523	0	11.6678	-57.0886	122.714	-0.921305	0.358279	-0.151104	2.46	1.779	-178	-10000	0	4	1	A	0	18055	0	0.5139	-1	0	0	-10000	-1995,-1932,-1881,-1843,-1827,-1723,-1670,-1525,-1496,-1486,-1474,-1446,-1431,-1421,-1401,-1384,-1309,-1297,-1285,-1240,-1085,-1078,-1059,-1041,-1012,-908,-900,-885,-871,-741,-716,-687,-574,-559,-549,-403,-273,-227,-178,-58,4,123,143,151,174,291,458	14830671	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2524	0	4.29526	-54.2206	121.522	-0.921824	0.358735	-0.146796	0.912	0.291	-251	-10000	0	4	1	A	0	18055	0	0.0494587	-1	0	0	-10000	-1873,-1820,-1699,-1687,-1467,-1435,-1292,-1129,-1106,-1095,-949,-926,-769,-752,-663,-612,-595,-426,-268,-251,-245,-233,-180,-71,-65,-58,81,99,267,273,284,431	14830671	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	0	2000
P	0	2525	0	-1.2808	-57.0254	133.002	0.0550537	0.506076	-0.86073	1.245	0.375	-61	-10000	0	4	1	A	0	18055	0	0.114161	-1	0	0	-10000	-1986,-1962,-1935,-1915,-1820,-1791,-1774,-1763,-1554,-1474,-1447,-1432,-1308,-1297,-1275,-1129,-1106,-1007,-957,-936,-814,-784,-774,-752,-716,-646,-640,-611,-593,-582,-440,-415,-399,-273,-261,-245,-239,-233,-222,-117,-99,-88,-61,-22,75,111,118,134,145,216,244,285,291,302,312,319,447	14830671	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	0	2000
P	0	2526	0	-1.02237	-53.7711	125.77	0.00973533	0.309353	-0.950897	0.726	0.084	-64	-10000	0	4	1	A	0	18055	0	0.0229179	-1	0	0	-10000	-1955,-1814,-1554,-1467,-1298,-1292,-1118,-950,-780,-757,-605,-583,-415,-217,-64,81,433	14830671	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2527	0	-12.4011	-48.2771	125.908	0.824332	-0.436099	-0.360963	0.654	0.636	-174	-10000	0	4	1	A	0	18055	0	0.140975	-1	0	0	-10000	-1985,-1973,-1943,-1820,-1798,-1722,-1687,-1664,-1513,-1496,-1448,-1425,-1340,-1309,-1292,-1251,-1148,-1141,-1107,-1079,-972,-932,-752,-746,-739,-704,-682,-623,-604,-577,-407,-383,-360,-221,-204,-174,-41,51,63,81,271,285,325,476,488	14830671	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	0	2000
P	0	2528	0	-5.71155	-51.2325	122.742	0.849638	-0.303523	-0.431264	1.203	0.33	-291	-10000	0	4	1	A	0	18055	0	0.140197	-1	0	0	-10000	-1968,-1820,-1797,-1786,-1734,-1687,-1681,-1670,-1519,-1497,-1490,-1473,-1338,-1158,-1129,-978,-951,-804,-774,-632,-618,-605,-589,-583,-460,-428,-416,-291,-262,-174,-117,-66,55,90,187,255,261,272,389	14830671	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2529	0	-3.32412	-59.8849	129.708	-0.00994574	0.136701	-0.990562	1.275	0.369	-244	-10000	0	4	1	A	0	18055	0	0.091516	-1	0	0	-10000	-1995,-1966,-1947,-1798,-1780,-1764,-1753,-1740,-1669,-1629,-1609,-1553,-1491,-1484,-1468,-1453,-1435,-1412,-1315,-1308,-1292,-1275,-1222,-1140,-1134,-1118,-1106,-1078,-956,-931,-781,-740,-710,-616,-606,-595,-582,-572,-438,-414,-400,-366,-262,-244,-233,-212,-112,-87,-64,-32,61,80,115,139,145,168,233,250,279,289,319,417,441,446	14830671	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	0	2000
P	0	2530	0	-2.38087	-56.5808	123.206	0.247492	0.699256	-0.670662	1.281	0.714	-96	-10000	0	4	1	A	0	18055	0	0.161148	-1	0	0	-10000	-1956,-1849,-1815,-1786,-1728,-1688,-1606,-1578,-1547,-1496,-1486,-1470,-1462,-1438,-1408,-1324,-1307,-1298,-1143,-1127,-1122,-1113,-1106,-1095,-1079,-1073,-967,-956,-933,-792,-784,-758,-675,-663,-640,-635,-618,-612,-605,-595,-586,-572,-539,-444,-425,-414,-269,-245,-106,-96,-73,-66,66,75,81,98,240,250,266,273,279,284,383,404,433	14830671	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	0	2000
P	0	2531	0	10.3315	-60.6131	114.479	-0.880878	0.396827	0.258038	1.374	0.594	-219	-10000	0	4	1	A	0	18055	0	0.0536819	-1	0	0	-10000	-2000,-1938,-1922,-1916,-1836,-1823,-1806,-1800,-1762,-1617,-1609,-1596,-1586,-1558,-1552,-1546,-1424,-1404,-1392,-1282,-1276,-1265,-1255,-1248,-1236,-1213,-1202,-1190,-1142,-1089,-993,-964,-959,-937,-919,-913,-905,-823,-802,-747,-730,-723,-714,-696,-651,-592,-558,-514,-403,-387,-268,-243,-235,-225,-219,-208,-64,-58,-52,-35,113,120,177,237,248,253,259,277,285,299,375,393,406,444,464	14831197	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	0	2000
P	0	2532	0	3.38821	-57.275	116.621	-0.855149	0.437784	0.277606	1.641	1.026	-265	-10000	0	4	1	A	0	18055	0	0.300914	-1	0	0	-10000	-1993,-1958,-1946,-1846,-1823,-1818,-1783,-1766,-1754,-1730,-1660,-1633,-1622,-1605,-1580,-1475,-1463,-1404,-1300,-1282,-1260,-1247,-1139,-1124,-1109,-969,-957,-929,-804,-781,-771,-765,-602,-587,-430,-419,-412,-381,-265,-243,-119,-97,-19,67,97,102,195,218,234,265,399,426	14831197	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	0	2000
P	0	2533	0	10.9249	-59.9672	120.398	-0.909076	0.406554	-0.0910759	1.074	0.141	-235	-10000	0	4	1	A	0	18055	0	0.0614121	-1	0	0	-10000	-2000,-1972,-1957,-1947,-1927,-1910,-1835,-1823,-1811,-1766,-1611,-1604,-1585,-1567,-1538,-1434,-1426,-1411,-1397,-1267,-1242,-1213,-1100,-1085,-1075,-929,-799,-753,-704,-584,-522,-403,-383,-375,-352,-235,-68,103,109,253,271,276,387,445	14831197	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2534	0	3.70769	-56.6697	119.422	-0.895529	0.417951	-0.152788	1.023	0.189	-259	-10000	0	4	1	A	0	18055	0	0.052102	-1	0	0	-10000	-1993,-1961,-1818,-1655,-1632,-1621,-1475,-1452,-1295,-1278,-1189,-1138,-1121,-952,-794,-777,-771,-759,-706,-597,-591,-584,-445,-427,-259,-253,-242,-95,79,241,247,253,264,403	14831197	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	0	2000
P	0	2535	0	-1.66802	-58.4537	131.171	-0.0547195	0.399482	-0.915107	0.879	0.141	-282	-10000	0	4	1	A	0	18055	0	0.0708352	-1	0	0	-10000	-2000,-1973,-1958,-1834,-1823,-1801,-1655,-1632,-1533,-1483,-1462,-1340,-1310,-1300,-1278,-1242,-1172,-1166,-1137,-1119,-1108,-966,-941,-925,-799,-787,-771,-765,-759,-748,-643,-625,-614,-587,-548,-451,-415,-408,-392,-381,-310,-282,-241,-235,-224,-214,-207,-79,55,121,229,258,270,399	14831197	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	0	2000
P	0	2536	0	-1.68806	-55.7577	123.679	0.0496329	0.275366	-0.960057	0.846	0.054	-93	-10000	0	4	1	A	0	18055	0	0.0251349	-1	0	0	-10000	-1993,-1824,-1818,-1644,-1476,-1306,-1283,-1131,-1109,-941,-743,-590,-445,-93	14831197	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2537	0	-12.6322	-50.4462	124.271	0.805813	-0.4338	-0.403091	0.663	0.258	-255	-10000	0	4	1	A	0	18055	0	0.0754879	-1	0	0	-10000	-1974,-1951,-1866,-1835,-1818,-1777,-1674,-1667,-1633,-1605,-1498,-1458,-1278,-1272,-1265,-1230,-1208,-1149,-1130,-1103,-933,-909,-886,-747,-730,-700,-567,-475,-463,-445,-255,-241,-201,-50,-38,108,172,282,334,346,474	14831197	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	0	2000
P	0	2538	0	-6.0881	-53.3768	120.792	0.831725	-0.299607	-0.467406	1.098	0.144	-137	-10000	0	4	1	A	0	18055	0	0.104863	-1	0	0	-10000	-1999,-1864,-1684,-1655,-1504,-1477,-1330,-1300,-1158,-1144,-1131,-1115,-1109,-986,-954,-942,-817,-788,-700,-643,-592,-471,-436,-339,-271,-265,-254,-137,338	14831197	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	2	2000
P	0	2539	0	-2.14139	-61.9088	127.66	-0.132538	0.060279	-0.989343	1.059	0.33	-207	-10000	0	4	1	A	0	18055	0	0.0927255	-1	0	0	-10000	-1994,-1979,-1961,-1938,-1841,-1834,-1818,-1801,-1748,-1666,-1660,-1644,-1632,-1604,-1482,-1457,-1307,-1266,-1236,-1142,-1132,-1121,-1108,-1098,-964,-940,-926,-892,-788,-770,-759,-738,-638,-613,-590,-558,-465,-446,-411,-387,-381,-358,-293,-276,-247,-237,-207,-109,-85,-80,43,60,87,229,238,253,402,411,420,487,497	14831197	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	0	2000
P	0	2540	0	-2.20606	-58.8238	121.139	0.112598	0.720353	-0.684407	1.272	0.645	-122	-10000	0	4	1	A	0	18055	0	0.14138	-1	0	0	-10000	-1996,-1988,-1964,-1934,-1850,-1833,-1824,-1669,-1653,-1648,-1639,-1632,-1621,-1605,-1599,-1493,-1482,-1459,-1318,-1310,-1284,-1201,-1189,-1166,-1161,-1144,-1138,-1131,-1121,-1112,-1098,-1065,-970,-951,-940,-795,-771,-632,-622,-599,-592,-460,-451,-445,-428,-286,-276,-260,-253,-247,-242,-143,-122,-93,53,64,82,91,208,247,265,383,393,409,420,430	14831197	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	0	2000
P	0	2541	0	10.9014	-59.5593	114.12	-0.899683	0.337881	0.276419	1.287	0.726	-231	-10000	0	4	1	A	0	18055	0	0.0985115	-1	0	0	-10000	-1976,-1880,-1851,-1846,-1824,-1806,-1800,-1792,-1710,-1689,-1634,-1617,-1610,-1601,-1583,-1538,-1479,-1445,-1401,-1290,-1274,-1155,-1130,-1122,-1112,-1106,-1095,-951,-945,-939,-922,-774,-767,-710,-650,-639,-634,-628,-610,-602,-588,-512,-494,-481,-443,-423,-301,-279,-250,-238,-231,-218,-197,-133,-106,-64,-42,80,94,100,209,260,269,285,367,400,417,427,439,463,476	14832084	N\A	N\A	N\A	N\A	-324	-43	-324	-43	0.03	-5	0	0	-1	-10000	-10000	-10000	0	2000
